Date,Close
2025-09-02,30744.54
2025-09-02,30700.72
2025-09-02,30810.08
2025-09-02,30713.96
2025-09-02,30813.45
2025-09-02,30815.0
2025-09-02,30822.4
2025-09-02,30822.17
2025-09-02,30822.0
2025-09-02,30813.56
2025-09-02,30808.66
2025-09-02,30803.51
2025-09-02,30801.55
2025-09-02,30801.9
2025-09-02,30810.93
2025-09-02,30811.07
2025-09-02,30792.23
2025-09-02,30837.96
2025-09-02,30795.43
2025-09-02,30764.08
2025-09-02,30754.51
2025-09-02,30752.16
2025-09-02,30751.36
2025-09-02,30753.33
2025-09-02,30759.83
2025-09-02,30751.74
2025-09-02,30751.74
2025-09-02,30751.74
2025-09-02,30751.74
2025-09-02,30751.74
2025-09-02,30751.74
2025-09-02,30845.89
2025-09-02,30779.43
2025-09-02,30852.53
2025-09-02,30825.13
2025-09-02,30825.18
2025-09-02,30716.53
2025-09-02,30739.9
2025-09-02,30759.4
2025-09-02,30763.8
2025-09-02,30759.29
2025-09-02,30779.44
2025-09-02,30780.19
2025-09-02,30779.94
2025-09-02,30778.71
2025-09-02,30761.42
2025-09-02,30793.16
2025-09-02,30815.34
2025-09-02,30725.72
2025-09-02,30812.23
2025-09-02,30819.47
2025-09-02,30823.05
2025-09-02,30851.48
2025-09-02,30848.4
2025-09-02,30845.04
2025-09-02,30853.93
2025-09-02,30843.42
2025-09-02,30837.32
2025-09-02,30827.01
2025-09-02,30837.81
2025-09-02,30848.78
2025-09-02,30850.65
2025-09-02,30857.28
2025-09-02,30843.43
2025-09-02,30826.65
2025-09-02,30715.05
2025-09-02,30819.67
2025-09-02,30848.67
2025-09-02,30832.15
2025-09-02,30834.87
2025-09-02,30818.14
2025-09-02,30817.78
2025-09-02,30812.17
2025-09-02,30829.63
2025-09-02,30859.44
2025-09-02,30871.28
2025-09-02,30884.83
2025-09-02,30898.69
2025-09-02,30885.47
2025-09-02,30887.05
2025-09-02,30889.92
2025-09-02,30881.59
2025-09-02,30839.55
2025-09-02,30895.67
2025-09-02,30919.24
2025-09-02,30921.75
2025-09-02,30924.0
2025-09-02,30910.13
2025-09-02,30925.31
2025-09-02,30920.11
2025-09-02,30913.33
2025-09-02,30911.74
2025-09-02,30905.56
2025-09-02,30928.12
2025-09-02,30918.46
2025-09-02,30917.29
2025-09-02,30905.92
2025-09-02,30907.15
2025-09-02,30897.82
2025-09-02,30828.32
2025-09-02,30813.47
2025-09-02,30844.32
2025-09-02,30823.04
2025-09-02,30843.67
2025-09-02,30852.26
2025-09-02,30825.89
2025-09-02,30801.1
2025-09-02,30788.61
2025-09-02,30787.51
2025-09-02,30797.03
2025-09-02,30829.78
2025-09-02,30828.05
2025-09-02,30828.3
2025-09-02,30822.29
2025-09-02,30815.65
2025-09-02,30853.52
2025-09-02,30881.71
2025-09-02,30864.74
2025-09-02,30864.42
2025-09-02,30871.33
2025-09-02,30864.21
2025-09-02,30846.27
2025-09-02,30813.5
2025-09-02,30819.87
2025-09-02,30815.24
2025-09-02,30809.64
2025-09-02,30794.65
2025-09-02,30795.15
2025-09-02,30806.02
2025-09-02,30872.03
2025-09-02,30879.67
2025-09-02,30821.96
2025-09-02,30859.86
2025-09-02,30897.33
2025-09-02,30895.94
2025-09-02,30894.0
2025-09-02,30908.96
2025-09-02,30907.54
2025-09-02,30906.96
2025-09-02,30899.76
2025-09-02,30880.25
2025-09-02,30867.05
2025-09-02,30858.4
2025-09-02,30849.45
2025-09-02,30850.39
2025-09-02,30842.84
2025-09-02,30838.42
2025-09-02,30836.42
2025-09-02,30846.57
2025-09-02,30842.7
2025-09-02,30839.1
2025-09-02,30831.81
2025-09-02,30832.59
2025-09-02,30830.19
2025-09-02,30837.59
2025-09-02,30842.33
2025-09-02,30833.03
2025-09-02,30830.63
2025-09-02,30827.93
2025-09-02,30829.96
2025-09-02,30832.41
2025-09-02,30870.01
2025-09-02,30903.54
2025-09-02,30915.68
2025-09-02,30833.39
2025-09-02,30865.37
2025-09-02,30878.61
2025-09-02,30879.22
2025-09-02,30889.42
2025-09-02,30906.64
2025-09-02,30912.07
2025-09-02,30900.54
2025-09-02,30899.2
2025-09-02,30917.47
2025-09-02,30897.46
2025-09-02,30903.16
2025-09-02,30883.63
2025-09-02,30899.17
2025-09-02,30895.85
2025-09-02,30902.35
2025-09-02,30894.29
2025-09-02,30914.25
2025-09-02,30914.85
2025-09-02,30913.79
2025-09-02,30907.59
2025-09-02,30915.52
2025-09-02,30916.15
2025-09-02,30902.78
2025-09-02,30905.8
2025-09-02,30886.56
2025-09-02,30907.0
2025-09-02,30901.17
2025-09-02,30905.47
2025-09-02,30913.12
2025-09-02,30892.88
2025-09-03,30941.79
2025-09-03,30903.6
2025-09-03,30909.47
2025-09-03,30926.74
2025-09-03,30937.78
2025-09-03,30933.86
2025-09-03,30927.71
2025-09-03,30919.32
2025-09-03,30922.65
2025-09-03,30935.6
2025-09-03,30940.34
2025-09-03,30931.4
2025-09-03,30889.58
2025-09-03,30904.55
2025-09-03,30868.43
2025-09-03,30871.8
2025-09-03,30877.55
2025-09-03,30877.65
2025-09-03,30882.33
2025-09-03,30887.92
2025-09-03,30878.78
2025-09-03,30865.38
2025-09-03,30887.28
2025-09-03,30885.3
2025-09-03,30908.4
2025-09-03,30902.4
2025-09-03,30899.77
2025-09-03,30939.47
2025-09-03,30861.67
2025-09-03,30943.8
2025-09-03,30965.0
2025-09-03,30941.87
2025-09-03,30961.3
2025-09-03,30965.69
2025-09-03,30964.9
2025-09-03,30949.41
2025-09-03,30949.52
2025-09-03,30940.71
2025-09-03,30938.62
2025-09-03,30953.14
2025-09-03,30950.33
2025-09-03,30947.63
2025-09-03,30935.68
2025-09-03,30945.62
2025-09-03,30949.59
2025-09-03,30951.03
2025-09-03,30951.31
2025-09-03,30970.2
2025-09-03,30970.69
2025-09-03,30973.12
2025-09-03,30961.25
2025-09-03,30957.82
2025-09-03,30953.7
2025-09-03,30957.37
2025-09-03,30962.25
2025-09-03,30954.19
2025-09-03,30955.99
2025-09-03,30962.51
2025-09-03,30952.64
2025-09-03,30948.98
2025-09-03,30955.89
2025-09-03,30900.38
2025-09-03,30957.19
2025-09-03,30915.52
2025-09-03,30988.52
2025-09-03,31005.65
2025-09-03,30989.15
2025-09-03,30999.25
2025-09-03,30987.87
2025-09-03,30981.08
2025-09-03,30993.51
2025-09-03,30992.82
2025-09-03,30991.04
2025-09-03,30991.04
2025-09-03,30995.68
2025-09-03,31000.55
2025-09-03,30999.39
2025-09-03,30987.8
2025-09-03,31008.06
2025-09-03,31016.22
2025-09-03,31018.99
2025-09-03,31025.42
2025-09-03,31018.99
2025-09-03,31008.6
2025-09-03,31012.07
2025-09-03,30995.9
2025-09-03,31003.74
2025-09-03,31001.45
2025-09-03,31001.45
2025-09-03,31001.45
2025-09-03,31001.45
2025-09-03,31001.45
2025-09-03,31019.79
2025-09-03,30972.01
2025-09-03,30958.38
2025-09-03,30965.81
2025-09-03,30913.21
2025-09-03,30953.89
2025-09-03,30945.47
2025-09-03,30967.46
2025-09-03,30971.98
2025-09-03,30964.78
2025-09-03,30962.54
2025-09-03,30971.29
2025-09-03,30950.16
2025-09-03,30946.28
2025-09-03,30950.86
2025-09-03,30967.13
2025-09-03,30948.54
2025-09-03,30926.96
2025-09-03,30930.45
2025-09-03,30937.31
2025-09-03,30948.79
2025-09-03,30963.73
2025-09-03,30953.74
2025-09-03,30962.16
2025-09-03,30962.82
2025-09-03,30970.77
2025-09-03,30960.95
2025-09-03,30953.68
2025-09-03,30948.37
2025-09-03,30960.69
2025-09-03,30954.88
2025-09-03,30944.67
2025-09-03,30956.43
2025-09-03,30904.32
2025-09-03,30957.05
2025-09-03,31009.47
2025-09-03,30947.2
2025-09-03,30861.1
2025-09-03,30874.97
2025-09-03,30875.8
2025-09-03,30890.27
2025-09-03,30903.93
2025-09-03,30903.01
2025-09-03,30902.83
2025-09-03,30909.17
2025-09-03,30926.8
2025-09-03,30917.53
2025-09-03,30918.11
2025-09-03,30927.2
2025-09-03,30909.59
2025-09-03,30868.71
2025-09-03,30917.05
2025-09-03,30926.15
2025-09-03,30942.09
2025-09-03,30940.83
2025-09-03,30944.18
2025-09-03,30955.64
2025-09-03,30964.94
2025-09-03,30963.16
2025-09-03,30959.28
2025-09-03,30957.9
2025-09-03,30957.31
2025-09-03,30959.02
2025-09-03,30968.14
2025-09-03,30959.49
2025-09-03,30918.4
2025-09-03,30960.63
2025-09-03,30862.56
2025-09-03,30843.8
2025-09-03,30878.13
2025-09-03,30895.06
2025-09-03,30837.72
2025-09-03,30819.85
2025-09-03,30818.39
2025-09-03,30834.48
2025-09-03,30837.47
2025-09-03,30827.38
2025-09-03,30778.01
2025-09-03,30770.96
2025-09-03,30786.61
2025-09-03,30806.53
2025-09-03,30815.98
2025-09-03,30846.14
2025-09-03,30822.25
2025-09-03,30804.55
2025-09-03,30799.81
2025-09-03,30828.64
2025-09-03,30826.95
2025-09-03,30808.82
2025-09-03,30812.25
2025-09-03,30824.33
2025-09-03,30836.1
2025-09-03,30844.43
2025-09-03,30849.31
2025-09-03,30832.27
2025-09-03,30825.48
2025-09-03,30832.79
2025-09-03,30836.24
2025-09-03,30943.05
2025-09-03,30950.01
2025-09-03,30922.29
2025-09-03,30971.02
2025-09-03,30968.28
2025-09-03,30983.53
2025-09-03,30977.0
2025-09-03,30977.05
2025-09-03,30985.67
2025-09-03,30984.12
2025-09-03,30987.09
2025-09-03,30988.42
2025-09-03,30986.62
2025-09-03,30983.52
2025-09-03,30929.33
2025-09-03,30987.19
2025-09-03,30969.82
2025-09-03,30984.44
2025-09-03,30960.2
2025-09-03,30961.5
2025-09-03,30958.06
2025-09-03,30951.34
2025-09-03,30949.32
2025-09-03,30945.5
2025-09-03,30951.61
2025-09-03,30936.46
2025-09-03,30940.33
2025-09-03,30945.22
2025-09-03,30945.62
2025-09-03,30943.59
2025-09-03,30946.92
2025-09-03,30970.94
2025-09-03,30973.2
2025-09-03,30985.61
2025-09-03,30973.63
2025-09-03,30972.29
2025-09-03,30915.87
2025-09-03,30909.24
2025-09-03,30917.48
2025-09-03,30946.63
2025-09-03,30953.8
2025-09-03,30944.61
2025-09-03,30956.04
2025-09-03,30957.89
2025-09-03,30957.15
2025-09-03,30957.04
2025-09-03,30953.25
2025-09-03,30941.62
2025-09-03,30946.58
2025-09-03,30913.95
2025-09-03,30952.15
2025-09-03,30949.15
2025-09-03,30974.53
2025-09-03,30965.37
2025-09-03,30976.44
2025-09-03,30968.95
2025-09-03,30969.07
2025-09-03,30975.35
2025-09-03,30960.23
2025-09-03,30954.79
2025-09-03,30951.49
2025-09-03,30943.08
2025-09-03,30944.48
2025-09-03,30959.25
2025-09-03,30949.41
2025-09-04,31438.88
2025-09-04,31451.64
2025-09-04,31438.36
2025-09-04,31429.91
2025-09-04,31431.89
2025-09-04,31464.76
2025-09-04,31455.22
2025-09-04,31472.93
2025-09-04,31466.89
2025-09-04,31470.06
2025-09-04,31440.11
2025-09-04,31452.58
2025-09-04,31440.95
2025-09-04,31456.28
2025-09-04,31462.16
2025-09-04,31460.67
2025-09-04,31469.76
2025-09-04,31452.57
2025-09-04,31453.45
2025-09-04,31451.85
2025-09-04,31438.67
2025-09-04,31436.44
2025-09-04,31444.36
2025-09-04,31427.19
2025-09-04,31426.72
2025-09-04,31429.3
2025-09-04,31438.57
2025-09-04,31451.74
2025-09-04,31477.64
2025-09-04,31533.41
2025-09-04,31479.96
2025-09-04,31436.61
2025-09-04,31538.76
2025-09-04,31530.34
2025-09-04,31533.93
2025-09-04,31541.48
2025-09-04,31553.41
2025-09-04,31547.59
2025-09-04,31540.78
2025-09-04,31539.79
2025-09-04,31536.83
2025-09-04,31529.09
2025-09-04,31520.93
2025-09-04,31528.23
2025-09-04,31517.38
2025-09-04,31506.07
2025-09-04,31488.72
2025-09-04,31483.87
2025-09-04,31478.26
2025-09-04,31489.43
2025-09-04,31498.17
2025-09-04,31502.75
2025-09-04,31516.33
2025-09-04,31511.95
2025-09-04,31516.64
2025-09-04,31519.01
2025-09-04,31510.91
2025-09-04,31505.11
2025-09-04,31494.52
2025-09-04,31482.6
2025-09-04,31476.87
2025-09-04,31430.39
2025-09-04,31437.61
2025-09-04,31435.24
2025-09-04,31440.41
2025-09-04,31449.44
2025-09-04,31461.52
2025-09-04,31456.08
2025-09-04,31470.93
2025-09-04,31477.38
2025-09-04,31465.85
2025-09-04,31471.83
2025-09-04,31474.93
2025-09-04,31458.63
2025-09-04,31463.48
2025-09-04,31454.97
2025-09-04,31459.43
2025-09-04,31443.11
2025-09-04,31457.49
2025-09-04,31461.67
2025-09-04,31467.3
2025-09-04,31469.98
2025-09-04,31485.22
2025-09-04,31493.68
2025-09-04,31487.49
2025-09-04,31487.49
2025-09-04,31487.49
2025-09-04,31487.49
2025-09-04,31487.49
2025-09-04,31487.49
2025-09-04,31475.83
2025-09-04,31542.79
2025-09-04,31461.24
2025-09-04,31432.25
2025-09-04,31423.99
2025-09-04,31435.78
2025-09-04,31404.07
2025-09-04,31404.04
2025-09-04,31407.79
2025-09-04,31418.64
2025-09-04,31425.93
2025-09-04,31443.72
2025-09-04,31449.79
2025-09-04,31432.37
2025-09-04,31438.74
2025-09-04,31447.42
2025-09-04,31441.0
2025-09-04,31436.85
2025-09-04,31442.36
2025-09-04,31451.84
2025-09-04,31453.41
2025-09-04,31471.62
2025-09-04,31465.32
2025-09-04,31455.07
2025-09-04,31435.3
2025-09-04,31421.7
2025-09-04,31423.52
2025-09-04,31433.57
2025-09-04,31419.36
2025-09-04,31412.04
2025-09-04,31434.38
2025-09-04,31425.5
2025-09-04,31426.53
2025-09-04,31428.79
2025-09-04,31420.3
2025-09-04,31426.47
2025-09-04,31547.59
2025-09-04,31341.33
2025-09-04,31535.19
2025-09-04,31354.67
2025-09-04,31336.72
2025-09-04,31350.9
2025-09-04,31365.56
2025-09-04,31362.69
2025-09-04,31354.95
2025-09-04,31347.6
2025-09-04,31342.52
2025-09-04,31351.37
2025-09-04,31353.21
2025-09-04,31357.76
2025-09-04,31358.75
2025-09-04,31345.92
2025-09-04,31552.49
2025-09-04,31340.05
2025-09-04,31378.26
2025-09-04,31390.21
2025-09-04,31388.96
2025-09-04,31390.2
2025-09-04,31380.55
2025-09-04,31371.72
2025-09-04,31383.71
2025-09-04,31401.44
2025-09-04,31399.79
2025-09-04,31404.96
2025-09-04,31404.28
2025-09-04,31398.3
2025-09-04,31416.47
2025-09-04,31359.2
2025-09-04,31426.9
2025-09-04,31345.58
2025-09-04,31341.81
2025-09-04,31140.88
2025-09-04,31148.55
2025-09-04,31194.65
2025-09-04,31192.87
2025-09-04,31195.27
2025-09-04,31189.82
2025-09-04,31191.05
2025-09-04,31197.98
2025-09-04,31222.46
2025-09-04,31238.09
2025-09-04,31246.54
2025-09-04,31264.16
2025-09-04,31266.64
2025-09-04,31352.91
2025-09-04,31256.2
2025-09-04,31275.47
2025-09-04,31279.68
2025-09-04,31296.04
2025-09-04,31299.65
2025-09-04,31288.78
2025-09-04,31305.14
2025-09-04,31314.41
2025-09-04,31318.71
2025-09-04,31349.5
2025-09-04,31347.65
2025-09-04,31359.19
2025-09-04,31351.89
2025-09-04,31372.34
2025-09-04,31275.03
2025-09-04,31434.69
2025-09-04,31143.43
2025-09-04,31470.83
2025-09-04,31536.23
2025-09-04,31533.25
2025-09-04,31524.99
2025-09-04,31522.5
2025-09-04,31517.44
2025-09-04,31509.6
2025-09-04,31495.76
2025-09-04,31503.0
2025-09-04,31495.99
2025-09-04,31514.58
2025-09-04,31505.11
2025-09-04,31453.69
2025-09-04,31500.01
2025-09-04,31523.14
2025-09-04,31494.34
2025-09-04,31496.2
2025-09-04,31510.07
2025-09-04,31513.65
2025-09-04,31519.12
2025-09-04,31515.07
2025-09-04,31514.59
2025-09-04,31509.62
2025-09-04,31518.24
2025-09-04,31519.93
2025-09-04,31515.78
2025-09-04,31516.85
2025-09-04,31514.39
2025-09-04,31522.21
2025-09-04,31492.22
2025-09-04,31528.8
2025-09-04,31493.74
2025-09-04,31501.93
2025-09-04,31506.79
2025-09-04,31459.27
2025-09-04,31461.79
2025-09-04,31449.3
2025-09-04,31459.61
2025-09-04,31456.96
2025-09-04,31455.51
2025-09-04,31455.56
2025-09-04,31457.18
2025-09-04,31463.78
2025-09-04,31458.96
2025-09-04,31462.88
2025-09-04,31468.13
2025-09-04,31467.62
2025-09-04,31472.08
2025-09-04,31473.47
2025-09-04,31465.8
2025-09-04,31496.52
2025-09-04,31487.79
2025-09-04,31485.88
2025-09-04,31470.93
2025-09-04,31465.5
2025-09-04,31492.87
2025-09-04,31448.41
2025-09-04,31447.96
2025-09-04,31451.77
2025-09-04,31463.31
2025-09-04,31462.8
2025-09-04,31451.38
2025-09-04,31469.6
2025-09-05,31545.55
2025-09-05,31537.6
2025-09-05,31535.52
2025-09-05,31545.72
2025-09-05,31547.5
2025-09-05,31494.91
2025-09-05,31534.54
2025-09-05,31519.08
2025-09-05,31513.14
2025-09-05,31511.61
2025-09-05,31560.82
2025-09-05,31541.35
2025-09-05,31563.52
2025-09-05,31581.44
2025-09-05,31581.66
2025-09-05,31574.23
2025-09-05,31575.98
2025-09-05,31564.9
2025-09-05,31567.25
2025-09-05,31581.73
2025-09-05,31591.36
2025-09-05,31593.72
2025-09-05,31570.22
2025-09-05,31564.73
2025-09-05,31572.84
2025-09-05,31565.2
2025-09-05,31557.05
2025-09-05,31567.57
2025-09-05,31512.92
2025-09-05,31550.2
2025-09-05,31514.17
2025-09-05,31549.62
2025-09-05,31553.6
2025-09-05,31556.93
2025-09-05,31555.6
2025-09-05,31560.68
2025-09-05,31561.94
2025-09-05,31558.09
2025-09-05,31565.27
2025-09-05,31563.87
2025-09-05,31559.2
2025-09-05,31551.7
2025-09-05,31549.75
2025-09-05,31547.04
2025-09-05,31542.5
2025-09-05,31536.09
2025-09-05,31544.92
2025-09-05,31549.91
2025-09-05,31545.63
2025-09-05,31549.75
2025-09-05,31552.25
2025-09-05,31550.02
2025-09-05,31539.41
2025-09-05,31536.41
2025-09-05,31529.44
2025-09-05,31530.21
2025-09-05,31524.75
2025-09-05,31526.78
2025-09-05,31532.57
2025-09-05,31532.74
2025-09-05,31520.05
2025-09-05,31548.14
2025-09-05,31449.51
2025-09-05,31550.66
2025-09-05,31412.06
2025-09-05,31403.34
2025-09-05,31413.1
2025-09-05,31418.09
2025-09-05,31409.92
2025-09-05,31426.2
2025-09-05,31427.07
2025-09-05,31435.55
2025-09-05,31453.47
2025-09-05,31452.83
2025-09-05,31431.96
2025-09-05,31411.6
2025-09-05,31420.43
2025-09-05,31407.1
2025-09-05,31433.34
2025-09-05,31419.94
2025-09-05,31412.59
2025-09-05,31413.94
2025-09-05,31421.5
2025-09-05,31424.74
2025-09-05,31425.57
2025-09-05,31421.92
2025-09-05,31421.92
2025-09-05,31421.92
2025-09-05,31421.92
2025-09-05,31421.92
2025-09-05,31421.92
2025-09-05,31539.91
2025-09-05,31422.94
2025-09-05,31440.03
2025-09-05,31434.05
2025-09-05,31433.28
2025-09-05,31541.82
2025-09-05,31568.68
2025-09-05,31565.61
2025-09-05,31578.54
2025-09-05,31551.32
2025-09-05,31581.1
2025-09-05,31574.62
2025-09-05,31594.76
2025-09-05,31587.93
2025-09-05,31561.89
2025-09-05,31577.88
2025-09-05,31560.61
2025-09-05,31533.98
2025-09-05,31525.93
2025-09-05,31522.62
2025-09-05,31541.63
2025-09-05,31520.53
2025-09-05,31529.74
2025-09-05,31544.83
2025-09-05,31546.68
2025-09-05,31549.39
2025-09-05,31524.14
2025-09-05,31529.16
2025-09-05,31520.73
2025-09-05,31538.11
2025-09-05,31509.23
2025-09-05,31480.42
2025-09-05,31470.95
2025-09-05,31457.85
2025-09-05,31556.94
2025-09-05,31540.89
2025-09-05,31443.03
2025-09-05,31533.42
2025-09-05,31550.29
2025-09-05,31550.99
2025-09-05,31558.64
2025-09-05,31562.13
2025-09-05,31571.13
2025-09-05,31565.61
2025-09-05,31563.82
2025-09-05,31564.7
2025-09-05,31575.67
2025-09-05,31570.46
2025-09-05,31580.93
2025-09-05,31571.25
2025-09-05,31568.51
2025-09-05,31568.71
2025-09-05,31560.41
2025-09-05,31555.71
2025-09-05,31561.44
2025-09-05,31565.09
2025-09-05,31559.82
2025-09-05,31560.24
2025-09-05,31549.3
2025-09-05,31548.36
2025-09-05,31547.9
2025-09-05,31565.66
2025-09-05,31571.69
2025-09-05,31568.7
2025-09-05,31564.07
2025-09-05,31557.52
2025-09-05,31559.52
2025-09-05,31553.98
2025-09-05,31575.68
2025-09-05,31607.21
2025-09-05,31518.89
2025-09-05,31518.04
2025-09-05,31510.92
2025-09-05,31503.01
2025-09-05,31509.13
2025-09-05,31488.53
2025-09-05,31511.51
2025-09-05,31523.67
2025-09-05,31521.42
2025-09-05,31510.36
2025-09-05,31501.87
2025-09-05,31505.22
2025-09-05,31504.71
2025-09-05,31581.96
2025-09-05,31515.73
2025-09-05,31519.9
2025-09-05,31547.26
2025-09-05,31563.96
2025-09-05,31580.74
2025-09-05,31601.31
2025-09-05,31616.39
2025-09-05,31605.48
2025-09-05,31597.07
2025-09-05,31596.13
2025-09-05,31592.22
2025-09-05,31596.64
2025-09-05,31604.7
2025-09-05,31613.34
2025-09-05,31512.24
2025-09-05,31549.1
2025-09-05,31537.02
2025-09-05,31541.52
2025-09-05,31505.41
2025-09-05,31508.02
2025-09-05,31521.2
2025-09-05,31521.39
2025-09-05,31530.92
2025-09-05,31536.25
2025-09-05,31532.31
2025-09-05,31538.82
2025-09-05,31530.61
2025-09-05,31532.28
2025-09-05,31529.75
2025-09-05,31548.76
2025-09-05,31519.6
2025-09-05,31508.83
2025-09-05,31522.81
2025-09-05,31533.65
2025-09-05,31534.72
2025-09-05,31535.67
2025-09-05,31531.6
2025-09-05,31533.82
2025-09-05,31527.28
2025-09-05,31520.25
2025-09-05,31518.54
2025-09-05,31528.65
2025-09-05,31531.08
2025-09-05,31538.04
2025-09-05,31542.45
2025-09-05,31539.52
2025-09-05,31525.61
2025-09-05,31510.72
2025-09-05,31514.41
2025-09-05,31516.62
2025-09-05,31518.0
2025-09-05,31522.84
2025-09-05,31524.3
2025-09-05,31528.3
2025-09-05,31536.79
2025-09-05,31522.54
2025-09-05,31532.53
2025-09-05,31528.09
2025-09-05,31520.65
2025-09-05,31507.91
2025-09-05,31494.43
2025-09-05,31507.27
2025-09-05,31513.58
2025-09-05,31516.07
2025-09-05,31523.03
2025-09-05,31509.53
2025-09-05,31511.59
2025-09-05,31513.62
2025-09-05,31528.09
2025-09-05,31524.38
2025-09-05,31526.25
2025-09-05,31531.2
2025-09-05,31509.73
2025-09-05,31516.6
2025-09-05,31506.42
2025-09-05,31517.01
2025-09-05,31517.62
2025-09-05,31517.96
2025-09-05,31525.26
2025-09-05,31509.53
2025-09-08,31270.29
2025-09-08,31267.95
2025-09-08,31272.89
2025-09-08,31274.17
2025-09-08,31274.44
2025-09-08,31283.67
2025-09-08,31284.57
2025-09-08,31280.85
2025-09-08,31274.27
2025-09-08,31279.25
2025-09-08,31281.82
2025-09-08,31279.39
2025-09-08,31266.6
2025-09-08,31261.02
2025-09-08,31248.5
2025-09-08,31249.41
2025-09-08,31250.28
2025-09-08,31255.82
2025-09-08,31257.99
2025-09-08,31258.29
2025-09-08,31275.07
2025-09-08,31269.75
2025-09-08,31270.09
2025-09-08,31280.8
2025-09-08,31282.99
2025-09-08,31289.16
2025-09-08,31274.85
2025-09-08,31258.62
2025-09-08,31283.04
2025-09-08,31270.76
2025-09-08,31282.84
2025-09-08,31275.22
2025-09-08,31274.91
2025-09-08,31278.02
2025-09-08,31282.57
2025-09-08,31289.38
2025-09-08,31285.81
2025-09-08,31292.37
2025-09-08,31291.94
2025-09-08,31305.63
2025-09-08,31322.11
2025-09-08,31317.74
2025-09-08,31308.34
2025-09-08,31299.13
2025-09-08,31301.16
2025-09-08,31309.64
2025-09-08,31317.49
2025-09-08,31308.16
2025-09-08,31298.47
2025-09-08,31292.91
2025-09-08,31277.27
2025-09-08,31268.32
2025-09-08,31273.03
2025-09-08,31271.75
2025-09-08,31282.91
2025-09-08,31273.3
2025-09-08,31269.08
2025-09-08,31273.03
2025-09-08,31282.12
2025-09-08,31277.7
2025-09-08,31272.35
2025-09-08,31269.26
2025-09-08,31216.78
2025-09-08,31257.93
2025-09-08,31203.55
2025-09-08,31215.1
2025-09-08,31214.65
2025-09-08,31218.37
2025-09-08,31217.85
2025-09-08,31211.1
2025-09-08,31225.15
2025-09-08,31219.21
2025-09-08,31227.24
2025-09-08,31241.46
2025-09-08,31232.51
2025-09-08,31227.4
2025-09-08,31248.78
2025-09-08,31203.51
2025-09-08,31257.95
2025-09-08,31277.25
2025-09-08,31294.24
2025-09-08,31300.58
2025-09-08,31295.23
2025-09-08,31290.36
2025-09-08,31284.6
2025-09-08,31290.15
2025-09-08,31290.15
2025-09-08,31290.15
2025-09-08,31290.15
2025-09-08,31290.15
2025-09-08,31290.15
2025-09-08,31276.37
2025-09-08,31261.26
2025-09-08,31273.58
2025-09-08,31209.05
2025-09-08,31222.86
2025-09-08,31210.2
2025-09-08,31233.7
2025-09-08,31234.35
2025-09-08,31222.42
2025-09-08,31223.14
2025-09-08,31230.66
2025-09-08,31219.23
2025-09-08,31193.67
2025-09-08,31219.09
2025-09-08,31225.92
2025-09-08,31203.18
2025-09-08,31195.77
2025-09-08,31208.38
2025-09-08,31220.33
2025-09-08,31218.1
2025-09-08,31187.0
2025-09-08,31199.01
2025-09-08,31213.05
2025-09-08,31207.16
2025-09-08,31193.14
2025-09-08,31198.01
2025-09-08,31199.94
2025-09-08,31202.29
2025-09-08,31206.46
2025-09-08,31217.58
2025-09-08,31207.38
2025-09-08,31207.88
2025-09-08,31203.46
2025-09-08,31206.52
2025-09-08,31281.37
2025-09-08,31295.8
2025-09-08,31284.54
2025-09-08,31325.93
2025-09-08,31338.7
2025-09-08,31333.37
2025-09-08,31337.05
2025-09-08,31338.5
2025-09-08,31341.29
2025-09-08,31324.62
2025-09-08,31322.44
2025-09-08,31326.82
